11/4/2025	Tram1	15	64.3
11/4/2025	Tram1	16	63.1
11/4/2025	Tram1	17	55.7
11/4/2025	Tram1	18	63.2
11/4/2025	Tram1	19	62.7
11/4/2025	Tram1	20	59.8
11/4/2025	Tram1	21	57.6
11/4/2025	Tram1	22	61.2
11/4/2025	Tram1	23	66.5
11/4/2025	Tram1	24	57.7
11/5/2025	Tram1	1	58.1
11/5/2025	Tram1	2	54.2
11/5/2025	Tram1	3	60.4
11/5/2025	Tram1	4	54.4
11/5/2025	Tram1	5	60.7
11/5/2025	Tram1	6	54.4
11/5/2025	Tram1	7	57.8
11/5/2025	Tram1	8	61.4
11/5/2025	Tram1	9	55.5
11/5/2025	Tram1	10	58.4
11/5/2025	Tram1	11	64.8
11/5/2025	Tram1	12	62
11/5/2025	Tram1	13	63.5
11/5/2025	Tram1	14	64.8
11/5/2025	Tram1	15	66.2
11/5/2025	Tram1	16	61
11/5/2025	Tram1	17	54.8
11/5/2025	Tram1	18	64.6
11/5/2025	Tram1	19	55.6
11/5/2025	Tram1	20	63.2
11/5/2025	Tram1	21	60.8
11/5/2025	Tram1	22	55.2
11/5/2025	Tram1	23	59.8
11/5/2025	Tram1	24	56.3
11/6/2025	Tram1	1	54.4
11/6/2025	Tram1	2	65.7
11/6/2025	Tram1	3	56.7
11/6/2025	Tram1	4	61.8
11/6/2025	Tram1	5	54
11/6/2025	Tram1	6	60.1
11/6/2025	Tram1	7	58.4
11/6/2025	Tram1	8	65.8
11/6/2025	Tram1	9	57.4
11/6/2025	Tram1	10	64.9
11/6/2025	Tram1	11	61
11/6/2025	Tram1	12	65.1
11/6/2025	Tram1	13	55.8
11/6/2025	Tram1	14	65.4
11/6/2025	Tram1	15	61.4
11/6/2025	Tram1	16	60.7
11/6/2025	Tram1	17	58.9
11/6/2025	Tram1	18	62
11/6/2025	Tram1	19	58.8
11/6/2025	Tram1	20	64.9
11/6/2025	Tram1	21	65.7
11/6/2025	Tram1	22	61.6
11/6/2025	Tram1	23	61.9
11/6/2025	Tram1	24	62.9
11/7/2025	Tram1	1	62.3
11/7/2025	Tram1	2	62.3
11/7/2025	Tram1	3	61.7
11/7/2025	Tram1	4	56.7
11/7/2025	Tram1	5	64.3
11/7/2025	Tram1	6	59.4
11/7/2025	Tram1	7	61.1
11/7/2025	Tram1	8	58
11/7/2025	Tram1	9	58
11/7/2025	Tram1	10	62
11/7/2025	Tram1	11	63.7
11/7/2025	Tram1	12	57.3
11/7/2025	Tram1	13	62.3
11/7/2025	Tram1	14	56
11/7/2025	Tram1	15	61.9
11/7/2025	Tram1	16	57.4
11/7/2025	Tram1	17	66.4
11/7/2025	Tram1	18	60.1
11/7/2025	Tram1	19	65.5
11/7/2025	Tram1	20	63.9
11/7/2025	Tram1	21	54.2
11/7/2025	Tram1	22	58.8
11/7/2025	Tram1	23	64.5
11/7/2025	Tram1	24	62.7
11/8/2025	Tram1	1	56.4
11/8/2025	Tram1	2	59.7
11/8/2025	Tram1	3	64.5
11/8/2025	Tram1	4	64.8
11/8/2025	Tram1	5	57
11/8/2025	Tram1	6	55.6
11/8/2025	Tram1	7	60.8
11/8/2025	Tram1	8	56.2
11/8/2025	Tram1	9	61.9
11/8/2025	Tram1	10	58.1
11/8/2025	Tram1	11	63.6
11/8/2025	Tram1	12	58.6
11/8/2025	Tram1	13	61.6
11/8/2025	Tram1	14	62.1
11/8/2025	Tram1	15	55.9
11/8/2025	Tram1	16	58.1
11/8/2025	Tram1	17	64.6
11/8/2025	Tram1	18	62.1
11/8/2025	Tram1	19	62.4
11/8/2025	Tram1	20	61.1
11/8/2025	Tram1	21	64.8
11/8/2025	Tram1	22	55.5
11/8/2025	Tram1	23	60
11/8/2025	Tram1	24	58.2
11/9/2025	Tram1	1	60.9
11/9/2025	Tram1	2	54.6
11/9/2025	Tram1	3	60.1
11/9/2025	Tram1	4	55.3
11/9/2025	Tram1	5	65.3
11/9/2025	Tram1	6	54.8
11/9/2025	Tram1	7	55.7
11/9/2025	Tram1	8	65.6
11/9/2025	Tram1	9	57.3
11/9/2025	Tram1	10	59.5
11/9/2025	Tram1	11	63.3
11/9/2025	Tram1	12	55.1
11/9/2025	Tram1	13	62.7
11/9/2025	Tram1	14	65.1
11/9/2025	Tram1	15	65
11/9/2025	Tram1	16	60.5
11/9/2025	Tram1	17	55.3
11/9/2025	Tram1	18	65.2
11/9/2025	Tram1	19	63.9
11/9/2025	Tram1	20	59
11/9/2025	Tram1	21	59.6
11/9/2025	Tram1	22	62.4
11/9/2025	Tram1	23	61.5
11/9/2025	Tram1	24	63.1
11/10/2025	Tram1	1	61
11/10/2025	Tram1	2	60.8
11/10/2025	Tram1	3	59.9
11/10/2025	Tram1	4	63.8
11/10/2025	Tram1	5	56.7
11/10/2025	Tram1	6	66.1
11/10/2025	Tram1	7	64.3
11/10/2025	Tram1	8	55.5
11/10/2025	Tram1	9	57.6
11/10/2025	Tram1	10	55.2
11/10/2025	Tram1	11	63.5
11/10/2025	Tram1	12	55.7
11/10/2025	Tram1	13	60.1
11/10/2025	Tram1	14	56.3
11/10/2025	Tram1	15	62.3
11/10/2025	Tram1	16	56.9
11/10/2025	Tram1	17	59.9
11/10/2025	Tram1	18	58
11/10/2025	Tram1	19	63
11/10/2025	Tram1	20	55.9
11/10/2025	Tram1	21	62.1
11/10/2025	Tram1	22	64.2
11/10/2025	Tram1	23	57.4
11/10/2025	Tram1	24	60.7
11/11/2025	Tram1	1	59.7
11/11/2025	Tram1	2	60.8
11/11/2025	Tram1	3	63
11/11/2025	Tram1	4	59.7
11/11/2025	Tram1	5	63.4
11/11/2025	Tram1	6	64.1
11/11/2025	Tram1	7	65.6
11/11/2025	Tram1	8	66
11/11/2025	Tram1	9	55.3
11/11/2025	Tram1	10	55
11/11/2025	Tram1	11	63.4
11/11/2025	Tram1	12	57.4
11/11/2025	Tram1	13	63.3
11/11/2025	Tram1	14	55.8
11/11/2025	Tram1	15	55.6
11/11/2025	Tram1	16	64.1
11/11/2025	Tram1	17	57.3
11/11/2025	Tram1	18	58.4
11/11/2025	Tram1	19	59.4
11/11/2025	Tram1	20	66.3
11/11/2025	Tram1	21	61.5
11/11/2025	Tram1	22	57.2
11/11/2025	Tram1	23	62.7
11/11/2025	Tram1	24	63.7
11/12/2025	Tram1	1	55.4
11/12/2025	Tram1	2	56.7
11/12/2025	Tram1	3	57.7
11/12/2025	Tram1	4	65.5
11/12/2025	Tram1	5	56.5
11/12/2025	Tram1	6	54.1
11/12/2025	Tram1	7	66.3
11/12/2025	Tram1	8	59.8
11/12/2025	Tram1	9	58
11/12/2025	Tram1	10	56.8
11/12/2025	Tram1	11	61
11/12/2025	Tram1	12	55.6
11/12/2025	Tram1	13	55.8
11/12/2025	Tram1	14	55.1
11/12/2025	Tram1	15	58
11/12/2025	Tram1	16	64.7
11/12/2025	Tram1	17	64.6
11/12/2025	Tram1	18	58.3
11/12/2025	Tram1	19	55.8
11/12/2025	Tram1	20	62.6
11/12/2025	Tram1	21	59.8
11/12/2025	Tram1	22	57.4
11/12/2025	Tram1	23	62.1
11/12/2025	Tram1	24	65.6
11/13/2025	Tram1	1	62.8
11/13/2025	Tram1	2	57.3
11/13/2025	Tram1	3	62.9
11/13/2025	Tram1	4	58.8
11/13/2025	Tram1	5	63.8
11/13/2025	Tram1	6	64.9
11/13/2025	Tram1	7	64.5
11/13/2025	Tram1	8	62.1
11/13/2025	Tram1	9	58.3
11/13/2025	Tram1	10	64.8
11/13/2025	Tram1	11	60.2
11/13/2025	Tram1	12	63
11/13/2025	Tram1	13	62
11/13/2025	Tram1	14	58
11/13/2025	Tram1	15	63.5
11/13/2025	Tram1	16	55
11/13/2025	Tram1	17	65.5
11/13/2025	Tram1	18	62.8
11/13/2025	Tram1	19	55.5
11/13/2025	Tram1	20	57.8
11/13/2025	Tram1	21	60.8
11/13/2025	Tram1	22	62.4
11/13/2025	Tram1	23	54.7
11/13/2025	Tram1	24	57.7
11/14/2025	Tram1	1	55.4
11/14/2025	Tram1	2	58
11/14/2025	Tram1	3	56.2
11/14/2025	Tram1	4	55.5
11/14/2025	Tram1	5	65.2
11/14/2025	Tram1	6	58.4
11/14/2025	Tram1	7	55.9
11/14/2025	Tram1	8	59.9
11/14/2025	Tram1	9	58.6
11/14/2025	Tram1	10	65
11/14/2025	Tram1	11	62.7
11/14/2025	Tram1	12	60.8
11/14/2025	Tram1	13	54.1
11/14/2025	Tram1	14	63.4
11/14/2025	Tram1	15	61.2
11/14/2025	Tram1	16	59.8
11/14/2025	Tram1	17	65.9
11/14/2025	Tram1	18	66.1
11/14/2025	Tram1	19	65.9
11/14/2025	Tram1	20	65.1
11/14/2025	Tram1	21	65.4
11/14/2025	Tram1	22	59.5
11/14/2025	Tram1	23	57
11/14/2025	Tram1	24	65.7
11/15/2025	Tram1	1	64.1
11/15/2025	Tram1	2	60
11/15/2025	Tram1	3	62.7
11/15/2025	Tram1	4	62.5
11/15/2025	Tram1	5	63.2
11/15/2025	Tram1	6	64.8
11/15/2025	Tram1	7	66.5
11/15/2025	Tram1	8	59
11/15/2025	Tram1	9	56
11/15/2025	Tram1	10	66
11/15/2025	Tram1	11	55.6
11/15/2025	Tram1	12	58.3
11/15/2025	Tram1	13	62.5
11/15/2025	Tram1	14	63.7
11/15/2025	Tram1	15	55.3
11/15/2025	Tram1	16	64.4
11/15/2025	Tram1	17	59.7
11/15/2025	Tram1	18	64.8
11/15/2025	Tram1	19	65.7
11/15/2025	Tram1	20	59.5
11/15/2025	Tram1	21	55.6
11/15/2025	Tram1	22	57.2
11/15/2025	Tram1	23	61.7
11/15/2025	Tram1	24	60.2
11/16/2025	Tram1	1	57.8
11/16/2025	Tram1	2	63.6
11/16/2025	Tram1	3	60.4
11/16/2025	Tram1	4	58.6
11/16/2025	Tram1	5	64.4
11/16/2025	Tram1	6	65.8
11/16/2025	Tram1	7	57.4
11/16/2025	Tram1	8	55.1
11/16/2025	Tram1	9	54.6
11/16/2025	Tram1	10	55.2
11/16/2025	Tram1	11	56.8
11/16/2025	Tram1	12	58.7
11/16/2025	Tram1	13	61.2
11/16/2025	Tram1	14	64.4
11/16/2025	Tram1	15	58.2
11/16/2025	Tram1	16	60.3
11/16/2025	Tram1	17	58.6
11/16/2025	Tram1	18	59.7
11/16/2025	Tram1	19	57.9
11/16/2025	Tram1	20	59.7
11/16/2025	Tram1	21	65
11/16/2025	Tram1	22	65.1
11/16/2025	Tram1	23	65.6
11/16/2025	Tram1	24	59.8
11/17/2025	Tram1	1	54
11/17/2025	Tram1	2	62
11/17/2025	Tram1	3	65.5
11/17/2025	Tram1	4	65.7
11/17/2025	Tram1	5	56.6
11/17/2025	Tram1	6	54.4
11/17/2025	Tram1	7	62.2
11/17/2025	Tram1	8	59.7
11/17/2025	Tram1	9	61.3
11/17/2025	Tram1	10	59.8
11/17/2025	Tram1	11	57.5
11/17/2025	Tram1	12	63.7
11/17/2025	Tram1	13	62.1
11/17/2025	Tram1	14	66.5
11/17/2025	Tram1	15	62.7
11/17/2025	Tram1	16	57.5
11/17/2025	Tram1	17	60.3
11/17/2025	Tram1	18	57
11/17/2025	Tram1	19	61.9
11/17/2025	Tram1	20	57.1
11/17/2025	Tram1	21	65
11/17/2025	Tram1	22	62.7
11/17/2025	Tram1	23	56.1
11/17/2025	Tram1	24	64.4
11/18/2025	Tram1	1	58
11/18/2025	Tram1	2	56.4
11/18/2025	Tram1	3	55.7
11/18/2025	Tram1	4	63.4
11/18/2025	Tram1	5	57.6
11/18/2025	Tram1	6	58.1
11/18/2025	Tram1	7	65.7
11/18/2025	Tram1	8	62.4
11/18/2025	Tram1	9	54
11/18/2025	Tram1	10	62.9
11/18/2025	Tram1	11	65.5
11/18/2025	Tram1	12	55.8
11/18/2025	Tram1	13	61.1
11/18/2025	Tram1	14	60.3
11/18/2025	Tram1	15	61.6
11/18/2025	Tram1	16	59.8
11/18/2025	Tram1	17	60.3
11/18/2025	Tram1	18	65.1
11/18/2025	Tram1	19	62.7
11/18/2025	Tram1	20	66.3
11/18/2025	Tram1	21	60.6
11/18/2025	Tram1	22	66.4
11/18/2025	Tram1	23	54.5
11/18/2025	Tram1	24	62.8
11/19/2025	Tram1	1	59
11/19/2025	Tram1	2	61.7
11/19/2025	Tram1	3	60.8
11/19/2025	Tram1	4	57.3
11/19/2025	Tram1	5	57.8
11/19/2025	Tram1	6	64.5
11/19/2025	Tram1	7	65.7
11/19/2025	Tram1	8	66.1
11/19/2025	Tram1	9	65.1
11/19/2025	Tram1	10	65.9
11/19/2025	Tram1	11	55.9
11/19/2025	Tram1	12	57.5
11/19/2025	Tram1	13	66
11/19/2025	Tram1	14	59.6
11/19/2025	Tram1	15	59.6
11/19/2025	Tram1	16	62.8
11/19/2025	Tram1	17	56.3
11/19/2025	Tram1	18	58.2
11/19/2025	Tram1	19	61.1
11/19/2025	Tram1	20	64.5
11/19/2025	Tram1	21	58.9
11/19/2025	Tram1	22	57.7
11/19/2025	Tram1	23	55.9
11/19/2025	Tram1	24	55.2
11/20/2025	Tram1	1	63.2
11/20/2025	Tram1	2	54
11/20/2025	Tram1	3	60.2
11/20/2025	Tram1	4	60.6
11/20/2025	Tram1	5	57.2
11/20/2025	Tram1	6	55.8
11/20/2025	Tram1	7	56.5
11/20/2025	Tram1	8	58.6
11/20/2025	Tram1	9	60.6
11/20/2025	Tram1	10	54
11/20/2025	Tram1	11	63.7
11/20/2025	Tram1	12	55.3
11/20/2025	Tram1	13	58
11/20/2025	Tram1	14	59.2
11/20/2025	Tram1	15	59.1
11/20/2025	Tram1	16	58.1
11/20/2025	Tram1	17	58.7
11/20/2025	Tram1	18	65.7
11/20/2025	Tram1	19	59.7
11/20/2025	Tram1	20	55.3
11/20/2025	Tram1	21	60.5
11/20/2025	Tram1	22	54.2
11/20/2025	Tram1	23	57.3
11/20/2025	Tram1	24	59.1
11/21/2025	Tram1	1	66.4
11/21/2025	Tram1	2	55.7
11/21/2025	Tram1	3	55
11/21/2025	Tram1	4	55.3
11/21/2025	Tram1	5	55.2
11/21/2025	Tram1	6	62.2
11/21/2025	Tram1	7	63.2
11/21/2025	Tram1	8	59.7
11/21/2025	Tram1	9	61.8
11/21/2025	Tram1	10	66
11/21/2025	Tram1	11	54.1
11/21/2025	Tram1	12	65.3
11/21/2025	Tram1	13	65.6
11/21/2025	Tram1	14	59
11/21/2025	Tram1	15	65.7
11/21/2025	Tram1	16	54.6
11/21/2025	Tram1	17	54
11/21/2025	Tram1	18	62.6
11/21/2025	Tram1	19	62.2
11/21/2025	Tram1	20	56.4
11/21/2025	Tram1	21	59.6
11/21/2025	Tram1	22	65.7
11/21/2025	Tram1	23	55
11/21/2025	Tram1	24	66.5
11/22/2025	Tram1	1	54.4
11/22/2025	Tram1	2	66.3
11/22/2025	Tram1	3	61.9
11/22/2025	Tram1	4	55.2
11/22/2025	Tram1	5	66.4
11/22/2025	Tram1	6	64.3
11/22/2025	Tram1	7	56.8
11/22/2025	Tram1	8	65.9
11/22/2025	Tram1	9	64.8
11/22/2025	Tram1	10	59.5
11/22/2025	Tram1	11	63.8
11/22/2025	Tram1	12	65.4
11/22/2025	Tram1	13	59.6
11/22/2025	Tram1	14	58.3
11/22/2025	Tram1	15	62.6
11/22/2025	Tram1	16	58.9
11/22/2025	Tram1	17	54.6
11/22/2025	Tram1	18	56.6
11/22/2025	Tram1	19	66.2
11/22/2025	Tram1	20	62.7
11/22/2025	Tram1	21	63.1
11/22/2025	Tram1	22	61.6
11/22/2025	Tram1	23	66.3
11/22/2025	Tram1	24	57.4
11/23/2025	Tram1	1	63.7
11/23/2025	Tram1	2	64.6
11/23/2025	Tram1	3	57.7
11/23/2025	Tram1	4	57.6
11/23/2025	Tram1	5	59.7
11/23/2025	Tram1	6	61.1
11/23/2025	Tram1	7	57.5
11/23/2025	Tram1	8	59.7
11/23/2025	Tram1	9	57.7
11/23/2025	Tram1	10	66
11/23/2025	Tram1	11	63.9
11/23/2025	Tram1	12	61.9
11/23/2025	Tram1	13	64
11/23/2025	Tram1	14	61.9
11/23/2025	Tram1	15	62.3
11/23/2025	Tram1	16	55.6
11/23/2025	Tram1	17	55.9
11/23/2025	Tram1	18	56.7
11/23/2025	Tram1	19	61.6
11/23/2025	Tram1	20	61.2
11/23/2025	Tram1	21	65.4
11/23/2025	Tram1	22	59.6
11/23/2025	Tram1	23	55.4
11/23/2025	Tram1	24	58.9
11/24/2025	Tram1	1	65.8
11/24/2025	Tram1	2	62.6
11/24/2025	Tram1	3	58.7
11/24/2025	Tram1	4	59.3
11/24/2025	Tram1	5	66
11/24/2025	Tram1	6	54.4
11/24/2025	Tram1	7	57.1
11/24/2025	Tram1	8	61.3
11/24/2025	Tram1	9	64.7
11/24/2025	Tram1	10	57.2
11/24/2025	Tram1	11	66.5
11/24/2025	Tram1	12	58.5
11/24/2025	Tram1	13	63.1
11/24/2025	Tram1	14	60.3
11/24/2025	Tram1	15	64.7
11/24/2025	Tram1	16	65.8
11/24/2025	Tram1	17	65.8
11/24/2025	Tram1	18	59.9
11/24/2025	Tram1	19	63
11/24/2025	Tram1	20	54.1
11/24/2025	Tram1	21	65.6
11/24/2025	Tram1	22	65.6
11/24/2025	Tram1	23	62.5
11/24/2025	Tram1	24	65.1
11/25/2025	Tram1	1	63.5
11/25/2025	Tram1	2	54.5
11/25/2025	Tram1	3	60.5
11/25/2025	Tram1	4	56.3
11/25/2025	Tram1	5	62
11/25/2025	Tram1	6	61.8
11/25/2025	Tram1	7	66.3
11/25/2025	Tram1	8	65
11/25/2025	Tram1	9	61.8
11/25/2025	Tram1	10	55.8
11/25/2025	Tram1	11	62.2
11/25/2025	Tram1	12	57.9
11/25/2025	Tram1	13	56.8
11/25/2025	Tram1	14	60.8
11/25/2025	Tram1	15	58.2
11/25/2025	Tram1	16	58.7
11/25/2025	Tram1	17	63.9
11/25/2025	Tram1	18	61.5
11/25/2025	Tram1	19	55.7
11/25/2025	Tram1	20	63
11/25/2025	Tram1	21	61.9
11/25/2025	Tram1	22	57
11/25/2025	Tram1	23	59.9
11/25/2025	Tram1	24	56.6
11/26/2025	Tram1	1	55.9
11/26/2025	Tram1	2	54.3
11/26/2025	Tram1	3	65.9
11/26/2025	Tram1	4	54.5
11/26/2025	Tram1	5	58.9
11/26/2025	Tram1	6	65.9
11/26/2025	Tram1	7	59.4
11/26/2025	Tram1	8	57.9
11/26/2025	Tram1	9	57.1
11/26/2025	Tram1	10	58.6
11/26/2025	Tram1	11	61.5
11/26/2025	Tram1	12	66.2
11/26/2025	Tram1	13	61.7
11/26/2025	Tram1	14	65.6
11/26/2025	Tram1	15	55.4
11/26/2025	Tram1	16	58.3
11/26/2025	Tram1	17	62.2
11/26/2025	Tram1	18	64.7
11/26/2025	Tram1	19	63.1
11/26/2025	Tram1	20	66.3
11/26/2025	Tram1	21	64.9
11/26/2025	Tram1	22	61.6
11/26/2025	Tram1	23	64.1
11/26/2025	Tram1	24	58.2
11/27/2025	Tram1	1	63.3
11/27/2025	Tram1	2	62.6
11/27/2025	Tram1	3	58.2
11/27/2025	Tram1	4	59.4
11/27/2025	Tram1	5	55.1
11/27/2025	Tram1	6	66.5
11/27/2025	Tram1	7	55.9
11/27/2025	Tram1	8	64.7
11/27/2025	Tram1	9	61.2
11/27/2025	Tram1	10	58.7
11/27/2025	Tram1	11	64.3
11/27/2025	Tram1	12	58.3
11/27/2025	Tram1	13	58.2
11/27/2025	Tram1	14	64.6
11/27/2025	Tram1	15	59.9
11/27/2025	Tram1	16	65
11/27/2025	Tram1	17	58.7
11/27/2025	Tram1	18	57.9
11/27/2025	Tram1	19	62.3
11/27/2025	Tram1	20	65.9
11/1/2025	Tram2	1	55.1
11/1/2025	Tram2	2	59.8
11/1/2025	Tram2	3	58.2
11/1/2025	Tram2	4	65.5
11/1/2025	Tram2	5	56
11/1/2025	Tram2	6	55.2
11/1/2025	Tram2	7	57.4
11/1/2025	Tram2	8	54.8
11/1/2025	Tram2	9	57.8
11/1/2025	Tram2	10	56.3
11/1/2025	Tram2	11	58
11/1/2025	Tram2	12	62.2
11/1/2025	Tram2	13	58.5
11/1/2025	Tram2	14	63.3
11/1/2025	Tram2	15	64
11/1/2025	Tram2	16	58.1
11/1/2025	Tram2	17	55.8
11/1/2025	Tram2	18	64.6
11/1/2025	Tram2	19	61.1
11/1/2025	Tram2	20	55.7
11/1/2025	Tram2	21	59.8
11/1/2025	Tram2	22	64.3
11/1/2025	Tram2	23	57.7
11/1/2025	Tram2	24	57.9
11/2/2025	Tram2	1	55.1
11/2/2025	Tram2	2	56.4
11/2/2025	Tram2	3	59.2
11/2/2025	Tram2	4	56.1
11/2/2025	Tram2	5	56.7
11/2/2025	Tram2	6	55.3
11/2/2025	Tram2	7	61.3
11/2/2025	Tram2	8	63
11/2/2025	Tram2	9	61.6
11/2/2025	Tram2	10	63
11/2/2025	Tram2	11	60.2
11/2/2025	Tram2	12	61.8
11/2/2025	Tram2	13	57.8
11/2/2025	Tram2	14	56.8
11/2/2025	Tram2	15	62.2
11/2/2025	Tram2	16	60.8
11/2/2025	Tram2	17	55.4
11/2/2025	Tram2	18	56.4
11/2/2025	Tram2	19	66.4
11/2/2025	Tram2	20	55.5
11/2/2025	Tram2	21	60.4
11/2/2025	Tram2	22	55.8
11/2/2025	Tram2	23	64
11/2/2025	Tram2	24	60.8
11/3/2025	Tram2	1	64.4
11/3/2025	Tram2	2	64.1
11/3/2025	Tram2	3	55.8
11/3/2025	Tram2	4	59.7
11/3/2025	Tram2	5	62
11/3/2025	Tram2	6	64.7
11/3/2025	Tram2	7	55.1
11/3/2025	Tram2	8	61.9
11/3/2025	Tram2	9	55.5
11/3/2025	Tram2	10	60.1
11/3/2025	Tram2	11	55.6
11/3/2025	Tram2	12	62.4
11/3/2025	Tram2	13	62.7
11/3/2025	Tram2	14	61
11/3/2025	Tram2	15	65
11/3/2025	Tram2	16	62.5
11/3/2025	Tram2	17	60.6
11/3/2025	Tram2	18	64.7
11/3/2025	Tram2	19	55.5
11/3/2025	Tram2	20	66.4
11/3/2025	Tram2	21	57.2
11/3/2025	Tram2	22	62.2
11/3/2025	Tram2	23	63.7
11/3/2025	Tram2	24	64.5
11/4/2025	Tram2	1	57.6
11/4/2025	Tram2	2	55.5
11/4/2025	Tram2	3	65
11/4/2025	Tram2	4	57.7
11/4/2025	Tram2	5	57.7
11/4/2025	Tram2	6	61.5
11/4/2025	Tram2	7	65.9
11/4/2025	Tram2	8	58.3
11/4/2025	Tram2	9	64.8
11/4/2025	Tram2	10	60.9
11/4/2025	Tram2	11	55.4
11/4/2025	Tram2	12	60.2
11/4/2025	Tram2	13	63.8
11/4/2025	Tram2	14	64.3
11/4/2025	Tram2	15	56.3
11/4/2025	Tram2	16	55.8
11/4/2025	Tram2	17	64.3
11/4/2025	Tram2	18	57.1
11/4/2025	Tram2	19	57.4
11/4/2025	Tram2	20	62.8
11/4/2025	Tram2	21	62.2
11/4/2025	Tram2	22	57.5
11/4/2025	Tram2	23	57.1
11/4/2025	Tram2	24	63.6
11/5/2025	Tram2	1	62.2
11/5/2025	Tram2	2	54.5
11/5/2025	Tram2	3	57.3
11/5/2025	Tram2	4	56.3
11/5/2025	Tram2	5	64.1
11/5/2025	Tram2	6	64.3
11/5/2025	Tram2	7	57.5
11/5/2025	Tram2	8	56.9
11/5/2025	Tram2	9	64.4
11/5/2025	Tram2	10	62.1
11/5/2025	Tram2	11	60.4
11/5/2025	Tram2	12	57.4
11/5/2025	Tram2	13	57.2
11/5/2025	Tram2	14	66
11/5/2025	Tram2	15	60
11/5/2025	Tram2	16	56.9
11/5/2025	Tram2	17	64.4
11/5/2025	Tram2	18	54.6
11/5/2025	Tram2	19	58.9
11/5/2025	Tram2	20	63.9
11/5/2025	Tram2	21	63.9
11/5/2025	Tram2	22	57.5
11/5/2025	Tram2	23	62.2
11/5/2025	Tram2	24	64.6
11/6/2025	Tram2	1	54.7
11/6/2025	Tram2	2	59.8
11/6/2025	Tram2	3	63.2
11/6/2025	Tram2	4	60.2
11/6/2025	Tram2	5	54.8
11/6/2025	Tram2	6	60.4
11/6/2025	Tram2	7	55.3
11/6/2025	Tram2	8	59.1
11/6/2025	Tram2	9	61
11/6/2025	Tram2	10	57.8
11/6/2025	Tram2	11	63.7
11/6/2025	Tram2	12	61.3
11/6/2025	Tram2	13	56.5
11/6/2025	Tram2	14	60.3
11/6/2025	Tram2	15	55.5
11/6/2025	Tram2	16	58.3
11/6/2025	Tram2	17	60.2
11/6/2025	Tram2	18	57.3
11/6/2025	Tram2	19	64
11/6/2025	Tram2	20	54
11/6/2025	Tram2	21	56.4
11/6/2025	Tram2	22	55.5
11/6/2025	Tram2	23	55.9
11/6/2025	Tram2	24	63.7
11/7/2025	Tram2	1	54.7
11/7/2025	Tram2	2	63.2
11/7/2025	Tram2	3	55.1
11/7/2025	Tram2	4	62.1
11/7/2025	Tram2	5	58.2
11/7/2025	Tram2	6	59.4
11/7/2025	Tram2	7	66.5
11/7/2025	Tram2	8	62.9
11/7/2025	Tram2	9	63.8
11/7/2025	Tram2	10	56
11/7/2025	Tram2	11	57.1
11/7/2025	Tram2	12	66.3
11/7/2025	Tram2	13	55.6
11/7/2025	Tram2	14	54.3
11/7/2025	Tram2	15	55.9
11/7/2025	Tram2	16	65.7
11/7/2025	Tram2	17	59.5
11/7/2025	Tram2	18	54.3
11/7/2025	Tram2	19	64
11/7/2025	Tram2	20	62.8
11/7/2025	Tram2	21	61.7
11/7/2025	Tram2	22	62.2
11/7/2025	Tram2	23	55.3
11/7/2025	Tram2	24	62.5
11/8/2025	Tram2	1	58.6
11/8/2025	Tram2	2	56
11/8/2025	Tram2	3	61.6
11/8/2025	Tram2	4	63.9
11/8/2025	Tram2	5	58.8
11/8/2025	Tram2	6	54.8
11/8/2025	Tram2	7	65.6
11/8/2025	Tram2	8	63.9
11/8/2025	Tram2	9	66.1
11/8/2025	Tram2	10	57.9
11/8/2025	Tram2	11	58.4
11/8/2025	Tram2	12	58.8
11/8/2025	Tram2	13	55.7
11/8/2025	Tram2	14	57.7
11/8/2025	Tram2	15	60.8
11/8/2025	Tram2	16	66.3
11/8/2025	Tram2	17	55
11/8/2025	Tram2	18	64.6
11/8/2025	Tram2	19	55.2
11/8/2025	Tram2	20	62.3
11/8/2025	Tram2	21	57.2
11/8/2025	Tram2	22	60.3
11/8/2025	Tram2	23	55.4
11/8/2025	Tram2	24	55
11/9/2025	Tram2	1	65.1
11/9/2025	Tram2	2	55.3
11/9/2025	Tram2	3	64.5
11/9/2025	Tram2	4	56.2
11/9/2025	Tram2	5	65.8
11/9/2025	Tram2	6	63.9
11/9/2025	Tram2	7	58
11/9/2025	Tram2	8	61.5
11/9/2025	Tram2	9	56.6
11/9/2025	Tram2	10	59.5
11/9/2025	Tram2	11	66.1
11/9/2025	Tram2	12	60.9
11/9/2025	Tram2	13	61.6
11/9/2025	Tram2	14	56.2
11/9/2025	Tram2	15	62.7
11/9/2025	Tram2	16	54.7
11/9/2025	Tram2	17	64.6
11/9/2025	Tram2	18	58.7
11/9/2025	Tram2	19	62.2
11/9/2025	Tram2	20	62.1
11/9/2025	Tram2	21	66.2
11/9/2025	Tram2	22	63.8
11/9/2025	Tram2	23	59.6
11/9/2025	Tram2	24	55.3
11/10/2025	Tram2	1	59
11/10/2025	Tram2	2	61.6
11/10/2025	Tram2	3	60.6
11/10/2025	Tram2	4	60.9
11/10/2025	Tram2	5	66
11/10/2025	Tram2	6	63.3
11/10/2025	Tram2	7	56.7
11/10/2025	Tram2	8	62
11/10/2025	Tram2	9	57.6
11/10/2025	Tram2	10	57.3
11/10/2025	Tram2	11	60.8
11/10/2025	Tram2	12	63.2
11/10/2025	Tram2	13	65.8
